,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,3087.992467033556,2343.668598325551,3863.285075303106
1382,2022-08-24,3121.057333652393,2357.3642044829435,3898.895369503451
1383,2022-08-25,3087.085787544328,2360.889505914003,3851.410141442049
1384,2022-08-26,3038.109722714041,2239.551493610077,3852.1340348242766
1387,2022-08-29,3062.1849037303873,2227.4919763101175,3832.797954241831
1388,2022-08-30,3041.8087701325744,2210.213364548098,3759.138808154623
1389,2022-08-31,3047.692850337198,2226.3465128471876,3831.263522543455
1390,2022-09-01,2986.32317047595,2188.075909889189,3786.1511820043934
1391,2022-09-02,2909.401100019213,2049.6945234628365,3694.0793361979336
1394,2022-09-05,2846.845695622814,2080.3040067255974,3634.836960340432
