,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,3177.4859586839634,2849.922481159922,3512.8110943645497
1383,2022-08-25,3177.118914203086,2882.483754821768,3486.2489028526365
1384,2022-08-26,3260.4358196956514,2956.1484122428947,3570.9165948949276
1387,2022-08-29,3407.2192224751416,3093.618752750615,3724.073395917021
1388,2022-08-30,3428.663458791487,3116.770759694129,3787.847676879957
1389,2022-08-31,3463.7641654958693,3133.0507936648273,3778.784526962174
1390,2022-09-01,3455.0247465579323,3134.4736765717325,3790.340890333639
1391,2022-09-02,3529.6019135833517,3207.5792710106266,3861.4937138211426
1394,2022-09-05,3646.7347665161474,3324.901082158557,3950.082768935635
1395,2022-09-06,3657.13529864372,3353.9795527118467,3987.3975932995886
