,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3509.6857629607907,3106.104449350903,3908.0922008679213
1382,2022-08-23,3481.817434137112,3099.909077738368,3887.231339007911
1383,2022-08-24,3588.5646340412036,3228.548396594781,3976.954714504005
1384,2022-08-25,3635.033462873528,3238.8860818836793,4016.9863204426015
1385,2022-08-26,3749.6633504530673,3375.43153073752,4141.699303359536
1388,2022-08-29,3943.0271289258962,3534.156570737551,4302.745719536191
1389,2022-08-30,3886.521356699695,3479.9044504908916,4263.266885954689
1390,2022-08-31,3963.2642841163647,3593.72626008197,4386.521154687015
1391,2022-09-01,3977.589177189232,3567.2369720039915,4379.419986598849
1392,2022-09-02,4059.246784223508,3688.388966427269,4435.260745105885
