,ds,yhat,yhat_lower,yhat_upper
1313,2022-08-17,3269.857248296698,2354.1811692535,4235.264264351915
1314,2022-08-18,3296.5767335906644,2332.587512195177,4195.192913864414
1315,2022-08-19,3446.150182160784,2482.45752044263,4372.026521865682
1316,2022-08-20,3420.8117030898743,2499.8898108202047,4270.24354556291
1318,2022-08-22,3634.2839833510175,2733.1259254048914,4587.83445638212
1319,2022-08-23,3634.3130902953453,2739.3478732718545,4615.599618863607
1320,2022-08-24,3620.4772325945755,2636.9539682894556,4520.472490100919
1321,2022-08-25,3657.2008718903458,2667.534271029258,4564.05834550528
1322,2022-08-26,3815.3527704056287,2861.3243856487243,4716.567206699845
1323,2022-08-27,3795.8984710628392,2798.5330714729057,4746.0967761436505
