,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,2963.385078543213,2413.292757439052,3524.577188850538
1382,2022-08-23,2946.587685327826,2411.6042544343495,3487.3296298673013
1383,2022-08-24,2882.246666710259,2371.5525970107506,3418.8741439010573
1384,2022-08-25,2881.0115144227557,2364.0455144656617,3401.9231742844104
1385,2022-08-26,2970.488038634418,2412.536342658188,3540.1901324110368
1388,2022-08-29,3308.8802449741506,2794.820108893805,3857.5010114463003
1389,2022-08-30,3342.929004949502,2769.6205757784255,3850.986101558761
1390,2022-08-31,3329.6755515839955,2749.856885257257,3896.857528884466
1391,2022-09-01,3378.56593943958,2838.6498464538727,3878.4571682149185
1392,2022-09-02,3515.9211169240266,2965.31588777994,4056.945725297395
