,ds,yhat,yhat_lower,yhat_upper
1358,2022-08-15,2181.385520688207,1765.9954209477448,2620.828928183325
1359,2022-08-16,2197.431468724354,1777.414825397094,2641.7978328794015
1360,2022-08-17,2219.3591313460356,1806.574411598652,2638.531987193352
1361,2022-08-18,2265.206985739453,1818.8587017262298,2669.1789237356415
1362,2022-08-19,2237.118631531862,1819.8522706280116,2650.3959599166283
1363,2022-08-20,2261.6093919247573,1831.315686536641,2700.483070311734
1365,2022-08-22,2187.63113419403,1756.070424652953,2626.5858587056573
1366,2022-08-23,2209.316608787603,1803.1900909594017,2617.334801838259
1367,2022-08-24,2235.509892807057,1816.590976804698,2663.5115018490446
1368,2022-08-25,2284.368710798975,1858.2944783964974,2694.010981436233
