,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,2723.2036941368233,1263.3179245995548,4088.023507505044
1382,2022-08-23,2625.9694704764943,1171.7342605131323,4040.468790602043
1383,2022-08-24,2612.939531685376,1107.7968759799141,3997.6851775031737
1384,2022-08-25,2591.369348768004,1096.1563604447538,4135.296933095477
1385,2022-08-26,2724.8180980236734,1433.7508053349761,4181.173893361478
1388,2022-08-29,2652.9548949661794,1237.249428397865,4094.945574674148
1389,2022-08-30,2517.582800844683,1059.8135084714982,3859.507718136875
1390,2022-08-31,2468.9453451266695,1129.939740815301,4027.0144666533447
1391,2022-09-01,2415.104538953661,994.1765692165579,3828.019827149031
1392,2022-09-02,2520.6856819052177,1070.9929552261838,3970.2640647936128
