,ds,yhat,yhat_lower,yhat_upper
1375,2022-08-17,1968.3915858043604,1740.9158273445655,2202.7869694308247
1376,2022-08-18,1995.8159772213933,1756.1180545293473,2245.9751699877497
1377,2022-08-19,1964.3542201896037,1727.901141619043,2216.3703558973343
1378,2022-08-20,2006.4591763093529,1768.6263968599758,2280.8868266997088
1380,2022-08-22,2004.889858143228,1779.058696792109,2246.8686643038704
1381,2022-08-23,2044.9342962833368,1815.8584707250507,2299.4927622501395
1382,2022-08-24,2125.733512585409,1897.9889025545847,2381.376782512251
1383,2022-08-25,2159.064523936877,1919.909391780538,2404.627483328432
1384,2022-08-26,2132.5345928242978,1874.2875477121192,2376.3047491206567
1385,2022-08-27,2178.8071209944965,1947.2414570505798,2420.472008953992
