,ds,yhat,yhat_lower,yhat_upper
1367,2022-08-10,2620.139382422035,2291.0651874743917,2938.2541934714272
1368,2022-08-11,2648.5619304213374,2330.9173385031813,2930.544364555161
1369,2022-08-12,2691.837706385674,2371.2732126101732,2996.888627328221
1370,2022-08-13,2730.4934840523515,2424.895437932246,3018.438764182742
1372,2022-08-15,2890.208509017088,2575.9235349360424,3237.1469958643793
1373,2022-08-16,2811.322920952825,2519.394101798136,3125.518670454576
1374,2022-08-17,2763.827118903594,2445.5148859893284,3079.792067325468
1375,2022-08-18,2762.0235755650638,2472.9531565515103,3066.4829589379824
1376,2022-08-19,2776.427930345688,2468.3472023628715,3082.4249435370825
1377,2022-08-20,2788.0787007864096,2469.7279869639656,3089.1781146133467
