,ds,yhat,yhat_lower,yhat_upper
1362,2022-08-16,15093.872937177828,10222.950358301274,20319.726584240772
1363,2022-08-17,14615.95735939753,9738.169986116165,19648.766996666614
1364,2022-08-18,15388.277940698496,10420.542096656813,20498.91617940404
1365,2022-08-19,15474.913510550474,10527.244564807184,20658.444050796985
1366,2022-08-20,15157.106839481023,9870.765914934156,19833.670506961866
1368,2022-08-22,15102.854402401177,10195.763452642765,20145.621459419028
1369,2022-08-23,15776.336085455892,10663.184146205445,21143.43495176929
1370,2022-08-24,15110.616208767658,10105.748149097179,20169.62429510679
1371,2022-08-25,15673.45063395762,10739.69879938642,20805.79659997425
1372,2022-08-26,15519.679094574112,10463.798582583291,20573.32167186273
