,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,1430.4096125153424,1275.7254717638932,1569.2607219817435
1381,2022-08-22,1554.7489587565565,1400.071197499846,1701.253359193636
1382,2022-08-23,1483.6642241026825,1338.179231321553,1632.995688581974
1383,2022-08-24,1480.8037461093459,1324.0382699207303,1631.0252905455836
1384,2022-08-25,1495.928587693406,1346.4049494622075,1638.002627734276
1385,2022-08-26,1507.1073318368233,1359.109459107581,1661.831356212297
1388,2022-08-29,1627.6338917790313,1472.1390034883489,1783.8361516687244
1389,2022-08-30,1555.5520783611305,1413.2634310444394,1705.0815521058587
1390,2022-08-31,1552.8792549495397,1400.5755096260402,1696.1177228637464
1391,2022-09-01,1568.9498531624022,1421.6498196911398,1717.4990623801937
