,ds,yhat,yhat_lower,yhat_upper
1257,2022-08-10,2867.745761495518,662.6839483524838,5003.575704555205
1258,2022-08-11,2767.4272070832085,671.129331959944,5008.647484279386
1259,2022-08-12,2947.4190733010405,732.6687955988954,5224.533683808598
1260,2022-08-13,2932.421910747143,663.9527561307019,5160.383866742691
1262,2022-08-15,3126.4684876079878,994.8994821814177,5423.835685393865
1263,2022-08-16,3000.085846057847,871.2545610829229,5269.931327599448
1264,2022-08-17,3030.3815542816374,761.9651844867552,5262.779730475472
1265,2022-08-18,2922.007808148998,662.464199889779,5166.696505745048
1266,2022-08-19,3093.995673284432,1038.7724711701374,5270.112537845323
1267,2022-08-20,3072.352697445469,955.3434689509655,5276.470092550025
