,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,2771.4425931582737,1306.9804428667985,4232.001179814111
1382,2022-08-23,2672.3014653441305,1309.9148357642296,4156.141504600049
1383,2022-08-24,2658.1422384012226,1274.1058616318658,4167.027740586806
1384,2022-08-25,2634.2805437416055,1165.228784067002,4118.059554407385
1385,2022-08-26,2771.2581678973434,1413.1492189819887,4226.081601334865
1388,2022-08-29,2685.2783613600604,1212.0085722844296,4119.149268997545
1389,2022-08-30,2545.6152291208077,1171.0144843546584,4033.8719116048555
1390,2022-08-31,2493.8218930040175,992.6446835288058,3966.5153070314077
1391,2022-09-01,2436.0479348363133,986.5096960510648,3782.930127566259
1392,2022-09-02,2543.9514888971426,1155.0422185221769,4078.3348537245774
