,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,11605.952240585564,10564.687000401998,12679.838361844708
1381,2022-08-22,11792.871395311991,10698.136993724114,12888.400005128036
1382,2022-08-23,11519.367683114982,10407.407890166935,12596.186387558271
1383,2022-08-24,11414.147192103908,10295.08799391089,12450.94021127876
1384,2022-08-25,11222.874089029521,10078.58386599558,12297.322204697048
1385,2022-08-26,11119.801552033508,10025.680582151102,12118.017840600813
1388,2022-08-29,10937.416540465678,9866.097037830075,11959.570889011615
1389,2022-08-30,10576.738385555187,9454.07922505806,11614.241874518557
1390,2022-08-31,10404.186923170508,9333.849912491414,11547.008093218667
1391,2022-09-01,10163.899716812162,8992.059898565723,11325.817712804042
