,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,4884.66283281168,4042.1294398011623,5703.738565106849
1387,2022-08-29,5770.8738743648755,4903.614013319714,6609.6784816944255
1388,2022-08-30,5945.678297917381,5145.728427626821,6801.243521330829
1389,2022-08-31,6069.526973379041,5255.607308768275,6882.741216579375
1390,2022-09-01,6085.288176349263,5258.748417308432,6929.132067858595
1391,2022-09-02,6313.80660294469,5479.871358375842,7098.757131289976
1394,2022-09-05,7149.290734771862,6292.918589849925,7954.670347923303
1395,2022-09-06,7282.112987543033,6476.03317286474,8109.446541021573
1396,2022-09-07,7352.044141508879,6553.426174571971,8122.695691166261
1397,2022-09-08,7301.8183900161675,6503.4732006875,8125.140771484619
