,ds,yhat,yhat_lower,yhat_upper
1321,2022-08-16,2990.0133795724983,2605.4975766041875,3382.3720694610897
1322,2022-08-17,2913.6008312646923,2557.8515811426873,3310.9268718847943
1323,2022-08-18,2879.531998350434,2494.685176966894,3267.603560310273
1324,2022-08-19,2937.11025675091,2556.782375627452,3325.658913628227
1325,2022-08-20,2992.5046787148044,2594.9715716026985,3378.972651943792
1327,2022-08-22,3176.03873173743,2815.339742446218,3567.0573376402212
1328,2022-08-23,3166.436681060036,2783.204104090158,3563.911296669695
1329,2022-08-24,3100.4552664024363,2706.0847893708433,3488.8641636126836
1330,2022-08-25,3080.2160985191567,2691.100249500108,3457.9775658102567
1331,2022-08-26,3154.9000509358407,2774.424129944085,3556.3978981543128
