,ds,yhat,yhat_lower,yhat_upper
1366,2022-08-15,2749.992007827874,2243.1044819799417,3251.601202053032
1367,2022-08-16,2824.366443532027,2343.138582959256,3292.591940284178
1368,2022-08-17,2908.778448807104,2429.121592754204,3396.1461917011516
1369,2022-08-18,2973.5609182371613,2497.024984972371,3467.1001701709633
1370,2022-08-19,3068.2848954153787,2587.78226466185,3588.3515222438373
1371,2022-08-20,2987.7482340755646,2506.3639136285724,3483.0555311965045
1373,2022-08-22,3022.2416006904905,2545.97892766658,3468.298503200436
1374,2022-08-23,3086.8301761516964,2597.3134671754183,3577.622074462672
1375,2022-08-24,3162.217509718307,2674.9213173464072,3650.2706514298243
1376,2022-08-25,3218.6278452165407,2715.337769087682,3712.2508665212968
