,ds,yhat,yhat_lower,yhat_upper
1367,2022-08-17,4303.704247427799,3067.6155000624176,5554.692740981038
1368,2022-08-18,4547.9052285175385,3356.9687843869538,5702.1335469891355
1369,2022-08-19,4290.257438799485,2992.85853270412,5604.21521533343
1370,2022-08-20,4634.775496852528,3428.941254842802,5878.163648718851
1372,2022-08-22,4401.681123580384,3197.600556083575,5578.949508567541
1373,2022-08-23,4521.9646627675065,3379.220549604488,5740.21072110616
1374,2022-08-24,4160.651809394749,2947.63780299505,5328.72718731484
1375,2022-08-25,4413.583714136719,3209.256603342009,5641.319489702909
1376,2022-08-26,4161.106629262295,2878.4667404618276,5361.517641051336
1377,2022-08-27,4509.597292026228,3290.353700348957,5611.683233905598
