,ds,yhat,yhat_lower,yhat_upper
1324,2022-08-11,2013.2518308732126,1621.9442764106936,2361.697170543994
1325,2022-08-12,2029.6319320999298,1645.1503753781055,2382.0603939844486
1326,2022-08-13,2024.2026587287837,1659.5522250285921,2402.6258809866104
1328,2022-08-15,2110.0272494190735,1754.7160209454905,2467.906460999002
1329,2022-08-16,2051.0597367249215,1678.7879196383424,2404.170396237913
1330,2022-08-17,2039.5952226253942,1686.3770943260822,2370.325966806061
1331,2022-08-18,2036.9619573474138,1695.7384811768266,2379.680466710643
1332,2022-08-19,2040.8789461868369,1677.816807837417,2380.905604406852
1333,2022-08-20,2025.4105840646564,1639.0130881555228,2359.64771305982
1335,2022-08-22,2099.77288394122,1748.4434484014935,2455.219525861921
