,ds,yhat,yhat_lower,yhat_upper
1312,2022-08-17,11766.724922898908,10003.524691635455,13443.324732468027
1313,2022-08-18,11604.55057221038,9808.886751811275,13285.37878450273
1314,2022-08-19,11962.033319580962,10190.837226181487,13798.215775822096
1315,2022-08-20,11994.839625600918,10169.037286493045,13786.116754611105
1317,2022-08-22,11917.26211775772,10115.604514291508,13714.53601664139
1318,2022-08-23,12361.613022748812,10454.378837587907,14113.458912853639
1319,2022-08-24,12371.63166386126,10614.697312289494,14160.978477720419
1320,2022-08-25,12151.2885102211,10247.594075742461,13933.982649787216
1321,2022-08-26,12443.391663425202,10715.723554786562,14286.980463295808
1322,2022-08-27,12404.140119225314,10508.88453574985,14064.683252156476
