,ds,yhat,yhat_lower,yhat_upper
1364,2022-08-12,4543.472512557236,3319.2135265369084,5795.485775130992
1365,2022-08-13,4890.295083110373,3688.2046299686613,6067.888220883326
1367,2022-08-15,4611.825938967835,3436.934217617754,5864.01829598694
1368,2022-08-16,4716.694240231484,3502.3469055321293,5939.618803179731
1369,2022-08-17,4346.281114196742,3150.870568151646,5548.233722341285
1370,2022-08-18,4589.2424470716705,3437.8665862345397,5895.71998187798
1371,2022-08-19,4327.158577071088,3142.7787717495557,5487.204526290557
1372,2022-08-20,4688.421814371682,3493.641071132209,5901.1551891656145
1374,2022-08-22,4434.060634632934,3227.39612489986,5700.274661472495
1375,2022-08-23,4549.365216914546,3379.211237901685,5711.3807617537595
