,ds,yhat,yhat_lower,yhat_upper
1373,2022-08-11,5196.922101032135,4400.769501971964,5947.018145057049
1374,2022-08-12,5234.016333343902,4469.425439180939,6010.313467576572
1375,2022-08-13,5146.8140143311275,4360.825528747287,5939.663937207351
1377,2022-08-15,5338.212594357911,4573.571341630205,6097.270370710846
1378,2022-08-16,5309.319481557176,4552.303080965402,6076.703913303514
1379,2022-08-17,5266.434741099479,4448.242339926827,6089.067516108146
1380,2022-08-18,5305.738034016215,4525.765788001273,6051.135721230474
1381,2022-08-19,5341.194113723652,4585.022091535311,6087.180200678849
1382,2022-08-20,5250.154526148339,4563.690712194366,6049.2514133193845
1384,2022-08-22,5428.073604673023,4649.441508735256,6219.519939283087
