,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,8983.440700884466,7307.949307987778,10500.07488445169
1383,2022-08-25,8911.31010622504,7215.140242572826,10502.225542571636
1384,2022-08-26,9185.832861962677,7572.528087127618,10754.60515689577
1387,2022-08-29,9669.364833385782,7983.017059705222,11263.66100583667
1388,2022-08-30,9851.41498194975,8126.014006123062,11434.11863338886
1389,2022-08-31,10025.752247096367,8408.07685519771,11589.558370987292
1390,2022-09-01,10041.21113172208,8428.835622668868,11612.167746738893
1391,2022-09-02,10390.862537694933,8754.507358878072,12039.255516154799
1394,2022-09-05,10993.862694016938,9456.926779549354,12496.916001214659
1395,2022-09-06,11171.27109293222,9523.862704166057,12773.676358056435
