,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,5325.903637171269,4563.240983601007,6113.151282035531
1382,2022-08-24,5263.9310759557775,4458.01005371005,6003.947272694885
1383,2022-08-25,5284.329186652583,4517.640222380987,6041.079888555116
1384,2022-08-26,5297.367107883555,4558.178112077372,6064.806099930936
1387,2022-08-29,5311.236752095982,4502.405572353441,6062.399658972934
1388,2022-08-30,5251.454879855529,4420.831918882932,5977.531237347596
1389,2022-08-31,5172.575380208351,4422.181302967553,5933.49516374772
1390,2022-09-01,5176.58677520907,4468.470654620873,5936.738440780302
1391,2022-09-02,5173.8533533973705,4419.586617941355,5961.870353002585
1394,2022-09-05,5144.746543056276,4370.7165167793355,5861.040216343595
