,ds,yhat,yhat_lower,yhat_upper
1365,2022-08-17,1007.0057221603897,750.1932135752049,1277.9342448213695
1366,2022-08-18,977.1254072925664,701.8944451800485,1217.130229257214
1367,2022-08-19,983.09697328928,725.1430063085377,1260.3925130061295
1368,2022-08-20,929.4815350745815,675.4656723415932,1180.0636610614756
1370,2022-08-22,973.6273172654671,719.6871372097196,1242.2941068153414
1371,2022-08-23,925.8797589438137,662.5227509470627,1176.8825496141305
1372,2022-08-24,938.5355041764179,664.2440161846167,1226.439587704988
1373,2022-08-25,912.295018783603,664.0860730583865,1175.1108358494118
1374,2022-08-26,921.1815982927264,680.2961678580754,1169.9693295561997
1375,2022-08-27,872.0592099742016,598.0593812169222,1135.979270805242
