,ds,yhat,yhat_lower,yhat_upper
1300,2022-08-17,6157.754743817547,4521.264329988495,7780.116082799887
1301,2022-08-18,6788.191835577019,5121.674067962604,8391.140259113945
1302,2022-08-19,6210.382726403873,4699.405708660603,7872.824778438861
1303,2022-08-20,6374.275156680737,4655.891640417107,8080.036425924627
1305,2022-08-22,5958.487695622702,4195.264769934045,7419.216738599118
1306,2022-08-23,6643.112595905697,5006.717324343538,8142.217122824019
1307,2022-08-24,6435.075298348618,4829.56000681546,8064.77995247751
1308,2022-08-25,7045.410365442778,5403.176281508514,8729.034725076086
1309,2022-08-26,6442.74877028225,4898.070508756347,8110.854441442495
1310,2022-08-27,6578.964001749563,4973.733761703582,8191.99678895131
