,ds,yhat,yhat_lower,yhat_upper
1376,2022-08-15,1951.4064981183667,1445.054644928625,2495.6827617837257
1377,2022-08-16,1906.6443193421235,1363.572481216964,2422.536703335168
1378,2022-08-17,1943.0437468144546,1390.8195335067621,2506.803705165068
1379,2022-08-18,1937.155629089524,1375.9836728827652,2476.1164075388488
1380,2022-08-19,1986.8881127140369,1426.2561143828361,2536.5143936959635
1381,2022-08-20,1982.5872315946935,1463.0189962946247,2528.463588387266
1383,2022-08-22,2091.5419119902613,1512.7090048209166,2650.2151521888495
1384,2022-08-23,2045.525279531458,1546.0271617469225,2601.191467817385
1385,2022-08-24,2079.543311498748,1513.344943228844,2597.579931745939
1386,2022-08-25,2069.595874511575,1575.7365475122235,2604.68958324703
