,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,5006.352770588475,4195.752101272326,5874.77778281401
1383,2022-08-25,5098.508105385303,4245.562071537267,5930.069271042232
1384,2022-08-26,5294.995263722203,4426.979749283112,6082.900274113805
1387,2022-08-29,5677.617162069658,4822.694400077914,6478.381455061647
1388,2022-08-30,5689.911189543981,4873.864993688108,6481.313705058116
1389,2022-08-31,5810.436467003883,4993.170967964611,6648.933819139932
1390,2022-09-01,5876.724402515644,5079.903895045471,6762.065931823794
1391,2022-09-02,6039.742450960138,5266.746544951127,6943.2808009547425
1394,2022-09-05,6281.512523819895,5404.548528282176,7045.390334792249
1395,2022-09-06,6236.996920749842,5434.369250142549,7042.258622330085
