,ds,yhat,yhat_lower,yhat_upper
1363,2022-08-16,2157.322841698095,1785.5503168988027,2546.5248286728443
1364,2022-08-17,2106.877155521281,1741.575453416461,2497.5418478721867
1365,2022-08-18,2053.3211844272037,1671.4868690045141,2429.9454940981104
1366,2022-08-19,2057.8501807587554,1664.1054463573184,2445.2225155914894
1367,2022-08-20,2113.016960010209,1731.9679445041352,2493.095875683417
1369,2022-08-22,2334.9736960799983,1958.7643028757682,2701.948169374037
1370,2022-08-23,2360.7438127781306,1989.1970354840855,2724.7885251347734
1371,2022-08-24,2339.1125151583065,1950.5648128414223,2725.1649976843205
1372,2022-08-25,2315.2756194288363,1927.198946664678,2700.14427963376
1373,2022-08-26,2349.9884576038203,1925.3369234397173,2739.019917898932
