,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,6310.133699975044,5346.784326225345,7311.7536990017
1382,2022-08-24,6410.0262803893975,5423.96965286718,7360.486659447874
1383,2022-08-25,6424.516849998531,5389.279103199737,7367.538465718323
1384,2022-08-26,6455.0532077861435,5483.900540339903,7452.316028186821
1387,2022-08-29,6522.109934188431,5553.135218065447,7468.9399233535005
1388,2022-08-30,6431.1705305699315,5374.89625859888,7395.971930982744
1389,2022-08-31,6561.461481448834,5658.621134768655,7546.4074286781915
1390,2022-09-01,6602.485959117187,5643.945951149242,7562.03321689982
1391,2022-09-02,6655.8778796012875,5645.52373407635,7623.417412323254
1394,2022-09-05,6769.056043058264,5765.50859984151,7780.9393201631765
