,ds,yhat,yhat_lower,yhat_upper
1310,2022-08-16,1728.0795443024529,1602.5694030039124,1852.8300856331593
1311,2022-08-17,1751.5788244171445,1619.4560046244262,1881.732925367749
1312,2022-08-18,1767.3695302557612,1649.0905945516577,1886.136542966041
1313,2022-08-19,1760.066272171996,1641.3036620041646,1889.2593575211868
1314,2022-08-20,1775.0507907885276,1653.0113632326659,1901.3665458776566
1316,2022-08-22,1812.1601934259554,1695.7378601144528,1940.5305742481826
1317,2022-08-23,1806.0698287975629,1684.2294034619,1934.5427440971991
1318,2022-08-24,1821.8821637986741,1696.8424208363722,1944.1434831808328
1319,2022-08-25,1829.9022864883707,1695.6831792911228,1952.9751254878572
1320,2022-08-26,1814.7308491353288,1697.7028901756207,1940.6248108774814
