,ds,yhat,yhat_lower,yhat_upper
1345,2022-08-11,2576.2962626259887,2224.6097563585804,2909.4407841703446
1346,2022-08-12,2663.2615260669354,2347.4636640029407,3000.538913678766
1347,2022-08-13,2637.1962930368877,2323.883357252692,2974.0206368327495
1349,2022-08-15,2861.7761446660293,2518.5698013216925,3209.2221038726343
1350,2022-08-16,2820.999671916595,2459.544251006256,3169.7547284279076
1351,2022-08-17,2920.0379380888303,2558.5191381258524,3290.7727361048314
1352,2022-08-18,2993.155258378505,2643.1158476000446,3340.9101252275264
1353,2022-08-19,3103.97211376607,2746.961251988211,3465.4359393051895
1354,2022-08-20,3096.8929356114345,2776.3233701456493,3453.045235237273
1356,2022-08-22,3346.3770168851684,2972.3925979663372,3685.185035959323
