,ds,yhat,yhat_lower,yhat_upper
1326,2022-08-12,3525.365897788698,2795.3445564266312,4244.167432030313
1327,2022-08-13,3504.958909305633,2750.0581759456177,4258.73092478666
1329,2022-08-15,4209.305988646359,3478.1314886901673,4924.820086054396
1330,2022-08-16,4285.42885982389,3519.086207387663,4999.974533307787
1331,2022-08-17,4382.794459111595,3664.251253225147,5079.5926830644385
1332,2022-08-18,4409.928958985502,3665.9703795774894,5127.00792526624
1333,2022-08-19,4619.77140135273,3885.7777699019066,5336.524490433122
1334,2022-08-20,4659.862843758285,3905.3156506984888,5346.251169590442
1336,2022-08-22,5487.586657926467,4781.518855456741,6202.502814193327
1337,2022-08-23,5615.780720290533,4878.645426610174,6365.765902693621
