,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,1935.127564744283,1802.2777722621108,2061.1164423996397
1383,2022-08-25,1933.0873949678735,1806.6804099789822,2061.0786865220134
1384,2022-08-26,1965.4230834263528,1836.7635372440545,2097.23029594801
1387,2022-08-29,2021.8529762604207,1895.055936489022,2153.9111320892184
1388,2022-08-30,2075.440710291944,1950.598099408111,2206.098013074344
1389,2022-08-31,2106.984825622335,1974.7041702563317,2234.7756892149437
1390,2022-09-01,2102.745426147935,1973.7573901885867,2243.5826643927285
1391,2022-09-02,2131.8892354350473,2012.3330850449806,2262.3584652429936
1394,2022-09-05,2172.2761749222427,2041.416749865965,2293.719108676478
1395,2022-09-06,2218.856708982686,2080.80088385769,2349.759993383306
