,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,2318.494747741166,1853.0473091402532,2767.5678590770003
1387,2022-08-29,2292.232532725868,1817.192231602258,2761.029566473784
1388,2022-08-30,2301.578393791007,1874.5167294998093,2737.0056871130128
1389,2022-08-31,2347.7794997095216,1912.1918451304261,2839.3235710155755
1390,2022-09-01,2389.9443375212004,1924.8309365872544,2852.3789919176284
1391,2022-09-02,2361.3624544731624,1893.929115119883,2833.2843600958545
1394,2022-09-05,2347.4241248616586,1911.549331648895,2800.096129102522
1395,2022-09-06,2362.518180821767,1901.631147487652,2821.0365118247746
1396,2022-09-07,2415.386004477659,1963.4880428223214,2871.0226472696786
1397,2022-09-08,2465.299213367814,2034.777267755237,2921.8282037211548
