,ds,yhat,yhat_lower,yhat_upper
1373,2022-08-11,1703.912761292611,1569.6332573985421,1833.0394429000544
1374,2022-08-12,1723.9119292248315,1593.9050449766426,1851.8944642804217
1375,2022-08-13,1745.270087606176,1615.6178524618942,1879.360423362931
1377,2022-08-15,1751.8962142016303,1623.9028386393134,1881.116439765172
1378,2022-08-16,1798.8355050291361,1674.1082598019836,1920.3404916374254
1379,2022-08-17,1824.3247488282161,1689.3433982191364,1954.4868655586386
1380,2022-08-18,1815.8747433480034,1705.203259920321,1944.5905404238756
1381,2022-08-19,1843.913955533643,1722.5612886114366,1970.8296957721986
1382,2022-08-20,1872.8772710676476,1744.084064711293,1991.6323025911981
1384,2022-08-22,1892.834381038127,1760.9754906069118,2017.641620379519
