,ds,yhat,yhat_lower,yhat_upper
1234,2022-08-12,1917.9436550265364,1693.9365220606564,2136.2903172562615
1235,2022-08-13,1939.2791327916,1716.229857058228,2161.2995656925136
1237,2022-08-15,2003.2215980181122,1787.5393599388028,2230.9729688222305
1238,2022-08-16,1975.792328417795,1762.3897006254172,2206.9160518561275
1239,2022-08-17,1951.9035757335273,1732.0452194425338,2166.714455571676
1240,2022-08-18,1972.0468564334017,1761.2111628331868,2195.018637809268
1241,2022-08-19,1954.5156490702727,1720.6754892777194,2193.6850605548475
1242,2022-08-20,1971.4636168630145,1748.847269978491,2198.7947609619114
1244,2022-08-22,2032.9517389536472,1810.9155038899642,2246.8215902667857
1245,2022-08-23,2006.855100967712,1780.2550722993178,2241.804634590222
