,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,1747.5225054280434,1379.1999976571296,2071.4454114992145
1383,2022-08-25,1754.6076179742759,1423.7722601867565,2096.748712691367
1384,2022-08-26,1742.9606540217676,1383.0924212126072,2101.7991290123437
1387,2022-08-29,1810.0880578920876,1426.657049814621,2144.8863012386
1388,2022-08-30,1764.4054645660242,1398.7396635649345,2098.2477164276324
1389,2022-08-31,1811.3313713659052,1445.235556527864,2178.087734881718
1390,2022-09-01,1853.983130657168,1513.453702439296,2211.648715028967
1391,2022-09-02,1875.769046947969,1541.4930304115735,2219.5915575326653
1394,2022-09-05,2022.0879598216309,1690.4334181441889,2386.4450144334196
1395,2022-09-06,1994.6373213063805,1660.8087745741516,2317.793780584696
