,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,16020.483798215135,10605.820958403869,21461.019317854287
1381,2022-08-22,15427.590180649171,9878.936249515424,20776.637077083487
1382,2022-08-23,16038.604882791682,10339.408679772823,21228.350479988556
1383,2022-08-24,15588.970368187383,9960.845904886275,20910.30589246566
1384,2022-08-25,16095.313566233312,10404.332417291043,21689.959459214264
1385,2022-08-26,16085.553794357913,10505.385114785977,21812.647713917537
1388,2022-08-29,14513.8722850876,9026.063957978356,19681.279242365792
1389,2022-08-30,14775.121102291923,8964.269718244288,19907.510689881245
1390,2022-08-31,13965.398265794052,8202.862403438736,20242.72232257432
1391,2022-09-01,14119.439883114183,8641.979099357199,19762.04822427299
