,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,9562.222872256758,8540.417549672116,10559.604379891372
1382,2022-08-23,9314.698793050118,8351.267804921332,10329.053746815316
1383,2022-08-24,9338.186613354781,8286.248477103789,10332.48252430251
1384,2022-08-25,9537.341309550306,8511.831790395596,10507.821838205335
1385,2022-08-26,9805.798830244477,8836.761641506106,10924.191296244888
1388,2022-08-29,10645.428499487392,9614.80663158155,11685.009165106148
1389,2022-08-30,10324.371507911324,9312.531902141998,11313.184188066083
1390,2022-08-31,10279.202579781431,9255.137958081526,11311.572674337398
1391,2022-09-01,10413.725645721772,9366.28329366978,11442.433638837352
1392,2022-09-02,10620.467947733297,9603.629789203702,11621.518461711088
