,ds,yhat,yhat_lower,yhat_upper
1326,2022-08-11,3613.4823307571883,2915.5378237804366,4310.06268827275
1327,2022-08-12,3771.241881220289,3023.583081559924,4488.094589453049
1328,2022-08-13,3753.3421146167407,3020.793856548261,4432.578432647554
1330,2022-08-15,4452.678498072041,3706.021238996587,5172.949069316264
1331,2022-08-16,4517.071971818597,3809.8707487455563,5250.136932249642
1332,2022-08-17,4601.682068850775,3877.9274022366735,5340.681102126616
1333,2022-08-18,4620.334996537146,3864.7209358366617,5307.381037745323
1334,2022-08-19,4831.468152272171,4105.598810985357,5560.094277114908
1335,2022-08-20,4864.124016251798,4162.9738519198045,5611.548743639701
1337,2022-08-22,5669.886626481471,4957.603315629453,6409.537548620213
