,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,2491.5691258453885,2149.7820729180803,2808.8225593250877
1387,2022-08-29,2642.082714786663,2324.6789697191016,2963.755120790919
1388,2022-08-30,2563.610512261574,2240.7197788786593,2888.5120967740277
1389,2022-08-31,2523.3801436080116,2207.6754291204743,2847.722832021885
1390,2022-09-01,2534.2584806787736,2201.8325763369035,2850.063289520667
1391,2022-09-02,2573.1558329674676,2262.1883215857465,2895.1227762306567
1394,2022-09-05,2753.6814121828747,2437.5607029951457,3103.1028337544594
1395,2022-09-06,2681.5317177220445,2369.209636833477,3014.2147377860715
1396,2022-09-07,2645.480907758584,2293.0482187555517,2954.0387053726536
1397,2022-09-08,2658.0377533559567,2353.091245156769,3013.5838325066584
