,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,3108.904290147851,2731.9501397726217,3471.6540730449333
1381,2022-08-22,3278.4250404871655,2889.642417590108,3639.0439647798776
1382,2022-08-23,3285.9230844285653,2901.095087171801,3668.7444936143115
1383,2022-08-24,3377.432940020448,3004.9401545234996,3717.5999297284357
1384,2022-08-25,3365.915978550148,3015.976152606856,3727.7439488495847
1385,2022-08-26,3383.473361402906,3035.508501882305,3747.4721587349172
1388,2022-08-29,3587.0433068586713,3191.863482714636,3959.8862109119427
1389,2022-08-30,3602.9073298925546,3222.3903371461524,3975.9069929551456
1390,2022-08-31,3702.2138930081583,3344.7909271761505,4082.916738498022
1391,2022-09-01,3696.258995298685,3319.937683794085,4077.058304437269
