,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,2072.024588610957,1550.18529365745,2605.1925266673775
1387,2022-08-29,2169.4121212647237,1656.3809294254168,2663.3887264776713
1388,2022-08-30,2115.9695469033827,1572.802881309577,2649.8548563455593
1389,2022-08-31,2144.430741242479,1618.9021690935424,2708.6021233205734
1390,2022-09-01,2128.945735505029,1627.8498423551678,2685.298221453721
1391,2022-09-02,2162.5206125691516,1641.4697290408267,2710.5557181596114
1394,2022-09-05,2224.9313358095947,1706.7778509337436,2704.0888337710194
1395,2022-09-06,2159.9077407709187,1614.9302636969949,2721.5584539460233
1396,2022-09-07,2177.816023795316,1621.3589728072088,2693.4356859745185
1397,2022-09-08,2152.449421426528,1656.4044721743196,2667.434064869876
