,ds,yhat,yhat_lower,yhat_upper
1384,2022-08-26,1202.1545311228133,1084.395637701789,1310.925436362499
1387,2022-08-29,1195.3796805195666,1087.1884294739548,1318.9455560133965
1388,2022-08-30,1198.1434545576415,1085.3102249520448,1314.5557526385483
1389,2022-08-31,1199.9250742060128,1082.8236821007579,1319.7140352205981
1390,2022-09-01,1186.7767490633098,1066.6064356710929,1297.112937824877
1391,2022-09-02,1183.28170266444,1069.3955659211158,1291.0400063142981
1394,2022-09-05,1174.065528870376,1060.948638029623,1304.828094771719
1395,2022-09-06,1176.2250841502923,1054.1691777225758,1293.4526160630317
1396,2022-09-07,1177.4818799288564,1057.9415049246602,1293.3458271135532
1397,2022-09-08,1163.822155820398,1037.327230108826,1287.1556748655853
