,ds,yhat,yhat_lower,yhat_upper
1352,2022-08-12,4547.831163322692,3813.0952895252703,5213.5615102204065
1353,2022-08-13,4664.449236676185,3924.900248757738,5287.845653023972
1355,2022-08-15,4524.631000481107,3819.4623654746974,5251.278223924587
1356,2022-08-16,4616.097008706339,3934.527672004485,5332.907336456499
1357,2022-08-17,4778.78524960663,4093.9678793188255,5487.681482177186
1358,2022-08-18,4764.535525487575,4078.6751953593734,5477.113569145263
1359,2022-08-19,4619.947668031042,3941.9309870820207,5374.721251250802
1360,2022-08-20,4743.2609871393515,4032.9408905514465,5432.47666225966
1362,2022-08-22,4616.690120337426,3943.111703861618,5244.244861331688
1363,2022-08-23,4714.1984718981885,4041.3066750685416,5462.001176035504
