,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3278.4250404871655,2902.1891798012957,3640.2387596706744
1382,2022-08-23,3285.9230844285653,2902.489292188169,3651.929139221944
1383,2022-08-24,3377.432940020448,3022.830582245468,3739.8734775933713
1384,2022-08-25,3365.915978550148,2989.3754316797,3716.9372960818614
1385,2022-08-26,3383.473361402906,3003.8803131368986,3754.842332614017
1388,2022-08-29,3587.0433068586713,3212.4684071713705,3961.511791898896
1389,2022-08-30,3602.9073298925546,3212.9080827725215,3954.2290654340504
1390,2022-08-31,3702.2138930081583,3336.8480310863947,4060.4791160785867
1391,2022-09-01,3696.258995298685,3324.4741314526023,4077.662883258373
1392,2022-09-02,3718.3279533988834,3337.994600021465,4094.080582104626
