,ds,yhat,yhat_lower,yhat_upper
1370,2022-08-15,2669.7810282555624,2364.2293827451754,2988.3756617596887
1371,2022-08-16,2598.5956174742223,2300.3696236370292,2916.9994332123056
1372,2022-08-17,2563.063827283364,2228.8885574653577,2886.7530493602626
1373,2022-08-18,2564.6376381144873,2246.470641943996,2875.7985796308176
1374,2022-08-19,2588.6929716704567,2295.5388641513414,2876.602278794556
1375,2022-08-20,2599.8851752163755,2309.950246593204,2895.4324265004216
1377,2022-08-22,2724.6913742307597,2402.2285467908027,3021.322033147009
1378,2022-08-23,2639.5595025151515,2298.319975042029,2941.604664598269
1379,2022-08-24,2592.841464347879,2278.7497819627138,2894.998200239074
1380,2022-08-25,2586.1392764422944,2272.0859264529986,2907.1422499633763
