,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,8120.373567037219,3083.9886175572333,13312.19841818418
1383,2022-08-25,8502.419287862906,2727.3510807698704,14033.645185240179
1384,2022-08-26,8613.712002955122,3402.202719240557,13616.048213199803
1387,2022-08-29,8203.839674900019,2487.82110648499,13473.93546063958
1388,2022-08-30,7825.783505449057,2658.378262398978,13166.979456772438
1389,2022-08-31,8273.593823973266,2704.585164407278,13844.188479245917
1390,2022-09-01,8728.310587446957,3456.7956373454485,13882.775447255603
1391,2022-09-02,8914.250027357659,3492.2731058334357,14545.262530534988
1394,2022-09-05,8733.640869019311,3388.5646502529567,14244.561148289284
1395,2022-09-06,8430.160894809049,2828.916908216156,13325.608317210957
