,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,3250.4490281638164,2858.3569597574824,3626.9607578324803
1381,2022-08-22,3509.6857629607907,3135.8787784112665,3903.563132511823
1382,2022-08-23,3481.817434137112,3100.6545863740253,3863.637234211174
1383,2022-08-24,3588.5646340412036,3202.9090860255355,3977.57391801059
1384,2022-08-25,3635.033462873528,3251.7477583168215,4029.6449577217613
1385,2022-08-26,3749.6633504530673,3358.462409695678,4117.48011000648
1388,2022-08-29,3943.0271289258962,3578.25729258473,4336.835329675554
1389,2022-08-30,3886.521356699695,3499.694550421253,4282.491593107918
1390,2022-08-31,3963.2642841163647,3595.6533315034444,4360.984476573516
1391,2022-09-01,3977.589177189232,3592.3560274393913,4365.0582273228665
