,ds,yhat,yhat_lower,yhat_upper
1331,2022-08-15,16540.715331949083,12389.678298534805,20653.966244280284
1332,2022-08-16,16049.570442639457,11998.955363675856,19803.25770400551
1333,2022-08-17,16462.786146111976,12950.094372212328,20242.68799991658
1334,2022-08-18,16210.905508153719,12110.758997220257,20330.789760416134
1335,2022-08-19,16348.566181374254,12269.196479710103,20526.337586121965
1336,2022-08-20,16762.178729969342,12851.240194496266,20431.66927001544
1338,2022-08-22,16416.975662338395,12342.409004423585,20398.357773736683
1339,2022-08-23,15840.916674072285,11786.348366943512,19959.54815884383
1340,2022-08-24,16174.315466004211,11872.328550298995,20116.03503922575
1341,2022-08-25,15850.01974807252,12094.530772979231,19918.18845370347
