,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,5937.045706132558,3461.29183130453,8151.361195927234
1383,2022-08-25,5613.08307373575,3200.855738954793,7836.5360471050135
1384,2022-08-26,5837.331850056347,3566.038546260554,8119.736399071255
1387,2022-08-29,5487.994025182942,3173.90372055406,7828.231635004461
1388,2022-08-30,5772.564858781013,3527.4974533508553,8091.6599651279985
1389,2022-08-31,5834.450194890213,3420.411329434991,8204.917197416244
1390,2022-09-01,5520.03587823124,3202.4055672831773,7618.77639237569
1391,2022-09-02,5755.998750534405,3341.0987645322716,8156.223223028871
1394,2022-09-05,5442.521625078282,3351.342249100228,7732.3322885142525
1395,2022-09-06,5739.541243199248,3480.8392761683745,8082.925456268776
