,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,6060.477043114585,-484.24204976464813,12777.224733328147
1382,2022-08-23,6438.53849998959,403.12386164902085,13230.365350695909
1383,2022-08-24,5702.091512233109,-841.0232251223829,12544.268448529385
1384,2022-08-25,6048.687242542806,-788.5834491475367,12315.651704024687
1385,2022-08-26,6977.819800153354,258.0464532931623,13595.59523968047
1388,2022-08-29,6226.127427471653,-505.26680761848723,13111.07780211738
1389,2022-08-30,6608.062622011496,542.0741178092222,13097.936968006803
1390,2022-08-31,5874.713615257564,-229.85202955263577,12578.613303364406
1391,2022-09-01,6234.748816595859,-490.11223687886957,12535.666017577334
1392,2022-09-02,7183.974999527279,649.7897145561398,13075.059549653512
