,ds,yhat,yhat_lower,yhat_upper
1350,2022-08-12,2677.4376731459224,2397.1833268159135,2955.1619644452094
1351,2022-08-13,2730.2335559460935,2424.7844386490683,3019.775378062068
1353,2022-08-15,2856.4161622846154,2552.866391143848,3139.528961856502
1354,2022-08-16,2896.794029671681,2617.5205375774503,3192.5255926643704
1355,2022-08-17,2955.4956039972917,2660.6958120439917,3252.8207861767105
1356,2022-08-18,2953.917028377106,2669.9908370794005,3240.9802926484954
1357,2022-08-19,3047.6946717791475,2738.2175507637,3348.6527635207494
1358,2022-08-20,3099.3458583082397,2814.498321661893,3392.301270647443
1360,2022-08-22,3216.805620753048,2912.007294957592,3523.588431832995
1361,2022-08-23,3249.7512019731935,2948.939924523714,3541.6208906992388
