,ds,yhat,yhat_lower,yhat_upper
1372,2022-08-12,2838.828917892308,2002.6652002032229,3604.2643126082844
1373,2022-08-13,2839.281892012903,2063.43719931139,3574.894450678458
1375,2022-08-15,2916.852365458037,2124.956806652085,3696.483909521213
1376,2022-08-16,2930.3747090375196,2168.6629916318716,3717.3891677821725
1377,2022-08-17,2970.2783214024253,2209.891357845977,3801.631044194842
1378,2022-08-18,2945.8868087070864,2147.1873627787113,3702.5112698754638
1379,2022-08-19,2909.474103768069,2087.509075188659,3692.449746579666
1380,2022-08-20,2911.351056989457,2106.7236985988266,3701.4880566130573
1382,2022-08-22,2983.4014733603262,2206.5405813060192,3737.8765490393776
1383,2022-08-23,2990.6457590981577,2155.219041377427,3801.4024137054294
