,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,3038.8316903531863,-2930.0064967549856,9249.445745282681
1382,2022-08-23,3368.8370967150004,-2629.2408205927904,9656.247055653017
1383,2022-08-24,3091.9946823810183,-3063.3186837184394,9601.672539117988
1384,2022-08-25,3100.58496180705,-3113.201856876328,9119.739065255466
1385,2022-08-26,2908.6492280413245,-3190.997997391584,9060.136557858466
1388,2022-08-29,2895.6303346384193,-3351.3320753979874,9071.172696790572
1389,2022-08-30,3216.7648186128185,-3344.7742342031893,9113.476091810307
1390,2022-08-31,2947.3133466646404,-3121.1963466330863,8882.093834234254
1391,2022-09-01,2960.1777320619517,-3349.6941175839147,8973.679266070514
1392,2022-09-02,2779.8869912100504,-3619.5510235976044,9137.545432127008
