,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,2496.145660466557,2078.8902297940526,2864.8453959620247
1382,2022-08-24,2503.1757481957193,2090.0313211168086,2910.102157203278
1383,2022-08-25,2521.2351353453496,2112.182694256967,2918.307836468613
1384,2022-08-26,2521.860559485186,2129.00401430328,2922.54792248734
1387,2022-08-29,2597.243847290368,2210.3411051866033,3006.794237668595
1388,2022-08-30,2517.990163975675,2123.4721445752475,2914.7626606060503
1389,2022-08-31,2527.164088010465,2137.920350881869,2951.487543796923
1390,2022-09-01,2547.9291047248857,2146.6133452663653,2949.1100343624644
1391,2022-09-02,2551.1336729584714,2144.696318867701,2986.6859631214625
1394,2022-09-05,2629.168782083789,2221.3827759862425,3028.7382731800512
