,ds,yhat,yhat_lower,yhat_upper
1378,2022-08-19,2943.134731175985,2607.741449849117,3250.4799375602797
1381,2022-08-22,3106.9193723543654,2787.7362582453334,3434.6128506908854
1382,2022-08-23,3136.5141652389425,2843.67688425823,3475.5806911960435
1383,2022-08-24,3178.066987168273,2847.8761758650535,3497.0889818168016
1384,2022-08-25,3177.514920557688,2857.0780603456956,3496.7765519009404
1385,2022-08-26,3261.0392184455186,2936.058337044672,3576.7810150322616
1388,2022-08-29,3406.484697337555,3087.7172926810526,3728.89723456822
1389,2022-08-30,3428.6430977768487,3119.8801585878978,3733.897940794598
1390,2022-08-31,3462.226551140844,3153.362300120705,3784.619698477264
1391,2022-09-01,3453.0929946168685,3128.592345836493,3775.516428303973
