,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,1554.7489587565565,1402.6659879595572,1712.3717242859727
1382,2022-08-23,1483.6642241026825,1329.636389307962,1638.530162163782
1383,2022-08-24,1480.8037461093459,1328.3283627521814,1623.7348659091424
1384,2022-08-25,1495.928587693406,1332.2635657298108,1636.8145702717654
1385,2022-08-26,1507.1073318368233,1353.3610250910517,1656.617047191726
1388,2022-08-29,1627.6338917790313,1482.2005132432294,1780.1273369155429
1389,2022-08-30,1555.5520783611305,1398.421497865793,1704.2487396020786
1390,2022-08-31,1552.8792549495397,1405.2223278443182,1707.1478771305544
1391,2022-09-01,1568.9498531624022,1415.7246391246495,1720.9846153364701
1392,2022-09-02,1581.6110722918388,1422.1529814266441,1741.2783313072468
