,ds,yhat,yhat_lower,yhat_upper
1297,2022-08-12,5884.653279295063,4228.866251352051,7500.180990121828
1298,2022-08-13,6033.434810599813,4488.948299036521,7711.70178473845
1300,2022-08-15,5629.191014549012,4199.050234161378,7297.968373982451
1301,2022-08-16,6319.016840744151,4629.25445150883,7831.97146385254
1302,2022-08-17,6132.003795900194,4508.890106605193,7724.735520672557
1303,2022-08-18,6762.428080159539,5271.662717605602,8494.774858420798
1304,2022-08-19,6189.982297739133,4533.860032409066,7793.391231111862
1305,2022-08-20,6345.353605714247,4695.115270723239,7917.352154852643
1307,2022-08-22,5937.623923736887,4295.392779260982,7588.415352432559
1308,2022-08-23,6618.423115103028,5102.8020049010975,8253.526442449134
