,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,4633.105922924813,3789.1240151054058,5461.198966469459
1382,2022-08-23,4776.151394257979,3949.0894697359518,5618.193615296072
1383,2022-08-24,4882.258009060832,4080.6270303425435,5709.006726725983
1384,2022-08-25,4904.361566898927,4104.459126944048,5740.369172488384
1385,2022-08-26,5137.626444502826,4316.72162278148,5946.672561764358
1388,2022-08-29,6079.203658997408,5270.34882023804,6925.762046200467
1389,2022-08-30,6256.595526615801,5458.276879654643,7105.266739288566
1390,2022-08-31,6386.182581350381,5562.170108579524,7196.344472930079
1391,2022-09-01,6419.529964607418,5553.727381487055,7184.798498077453
1392,2022-09-02,6655.066436933812,5807.922689628705,7477.240167766087
