,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,6219.693594923668,3721.489310185198,8584.431722520125
1382,2022-08-23,6524.259086865904,4130.938245198518,8943.264106153345
1383,2022-08-24,6397.041875290166,4046.5883157001813,8735.33240326648
1384,2022-08-25,7069.487354600762,4681.42459372463,9476.742209560518
1385,2022-08-26,6363.551169433556,3919.5358874329318,8931.124839890093
1388,2022-08-29,6214.139124920479,3693.990653514286,8760.250673292134
1389,2022-08-30,6502.1313584457275,4132.1243672607525,8816.634305433103
1390,2022-08-31,6359.393521825893,3994.318878801846,8615.216107391827
1391,2022-09-01,7013.360804865732,4488.936067709641,9691.191319935757
1392,2022-09-02,6293.850424542421,3710.754626836357,8719.13567428262
