,ds,yhat,yhat_lower,yhat_upper
1363,2022-08-11,2808.601900223779,2316.324852420389,3299.7595790252394
1364,2022-08-12,2926.2951486440925,2476.5697537359715,3457.900473486258
1365,2022-08-13,2866.47434184714,2410.876181168095,3367.16789361616
1367,2022-08-15,2934.391301216042,2447.419731247547,3405.1189784687513
1368,2022-08-16,3011.336126851282,2558.0685657911445,3527.2413524286967
1369,2022-08-17,3101.635562532639,2642.1978047918396,3589.9856592913407
1370,2022-08-18,3171.197892624316,2660.129165325708,3679.2698967743663
1371,2022-08-19,3278.6959795146217,2765.791459283967,3814.603835350952
1372,2022-08-20,3206.592654018902,2723.9962918357282,3690.395763558379
1374,2022-08-22,3251.4286107150683,2752.563496618642,3765.577312747585
