,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,1752.5450139809961,1580.456473928843,1932.2906391984154
1382,2022-08-24,1770.1254466314244,1592.958174985963,1941.5171526404151
1383,2022-08-25,1770.9373206760572,1598.814745273976,1938.894052278037
1384,2022-08-26,1745.7020598135523,1575.9453207787774,1907.9104164355692
1387,2022-08-29,1762.3951744694687,1595.6534694202915,1932.0518156371188
1388,2022-08-30,1768.2623617364088,1580.88906272622,1934.1224501208828
1389,2022-08-31,1777.8804596595987,1599.2450641672458,1951.2524974337618
1390,2022-09-01,1771.055103297899,1602.1587898135099,1943.5059731982271
1391,2022-09-02,1738.581585894299,1568.3257975562778,1911.43714831844
1394,2022-09-05,1738.668879268691,1555.420632924216,1926.9693036380816
